id,start_datetime,event_cause,corridor_name,zone_name,priority,requires_road_closure,severity_score,pred_severity_if_planned,pred_severity_if_unplanned,counterfactual_delta,cate,cate_lower,cate_upper,latitude,longitude
FKID005233,2023-11-20 21:03:12.169+00,construction,ORR East 2,East Zone 1,High,False,1,1.0119854588047803,1.086205976796088,-0.0742205179913078,0.43869680450756443,0.23869680450756442,0.6386968045075645,12.9695146,77.7005709
FKID004766,2023-11-21 21:00:50.212+00,construction,ORR East 2,East Zone 1,High,False,1,1.0247767658010056,1.0989972837923134,-0.0742205179913078,0.46826494576402217,0.26826494576402216,0.6682649457640222,12.9696624,77.7005323
FKID002105,2024-03-18 21:02:33.609+00,construction,ORR East 2,Unknown,High,False,1,1.0152635640081737,1.0894840819994815,-0.0742205179913078,0.3901935664096665,0.1901935664096665,0.5901935664096665,12.9695714,77.700534
FKID004364,2023-12-02 21:32:37.703+00,construction,Bellary Road 1,West Zone 2,High,False,1,0.9299941837365159,1.0080101215176887,-0.07801593778117277,-1.4177060307023603,-1.6177060307023603,-1.2177060307023604,13.0240181,77.5831956
FKID001726,2024-03-16 21:05:58.586+00,construction,ORR East 2,Unknown,High,False,1,1.009332491310017,1.0911413126225762,-0.08180882131255918,0.08814778438505794,-0.11185221561494207,0.28814778438505795,12.9696105,77.7005267
FKID000553,2024-03-09 21:07:10.26+00,construction,ORR East 2,Unknown,High,False,1,1.0082123361305957,1.0900211574431549,-0.08180882131255918,0.08814778438505794,-0.11185221561494207,0.28814778438505795,12.9698023,77.7004597
FKID004603,2023-12-07 21:08:33.883+00,construction,ORR East 2,East Zone 1,High,False,1,1.0250685244159372,1.1073963068071138,-0.08232778239117655,0.13665102248295583,-0.06334897751704419,0.33665102248295586,12.9695046,77.7005611
FKID005567,2023-12-28 20:44:06.948+00,construction,Non-corridor,North Zone 2,Low,False,0,-0.02305880484975327,0.06036081759739466,-0.08341962244714793,-0.22524905664148365,-0.42524905664148366,-0.025249056641483636,13.1172025,77.577955
FKID001894,2024-02-23 21:08:23.073+00,construction,ORR East 2,Unknown,High,False,1,1.0092833536424877,1.0945275143408166,-0.08524416069832896,0.5793646344621866,0.37936463446218655,0.7793646344621865,12.9697729,77.7009022
FKID000312,2024-02-02 21:40:29.067+00,construction,ORR East 2,Unknown,High,False,1,1.0273438070838739,1.112587967782203,-0.08524416069832919,0.5793646344621866,0.37936463446218655,0.7793646344621865,12.9694578,77.7006343
FKID004886,2024-01-12 21:05:56.051+00,construction,ORR East 2,East Zone 1,High,False,1,0.9677756956837158,1.0530198563820456,-0.08524416069832985,0.6278678725600845,0.42786787256008446,0.8278678725600845,12.9695686,77.7006655
FKID004299,2023-11-30 20:59:39.933+00,construction,ORR East 2,East Zone 1,High,False,1,1.003622652758061,1.090865879759608,-0.08724322700154707,-0.11879036102874997,-0.31879036102874997,0.08120963897125004,12.9695456,77.7005376
FKID001204,2024-02-14 20:55:40.234+00,construction,ORR East 2,Unknown,High,False,1,0.9862130382089606,1.0736571218359872,-0.0874440836270266,0.030409725619857733,-0.1695902743801423,0.23040972561985773,12.9697571,77.7004934
FKID002168,2024-02-28 20:51:52.392+00,construction,ORR East 2,Unknown,High,False,1,0.9988505939561653,1.086294677583192,-0.08744408362702683,0.030409725619857733,-0.1695902743801423,0.23040972561985773,12.9696034,77.7005489
FKID001356,2024-03-14 19:52:05.755+00,construction,ORR East 2,Unknown,High,False,1,1.0032439449851012,1.093479788959139,-0.09023584397403783,-0.1672935991266479,-0.36729359912664794,0.03270640087335211,12.9695766,77.7004868
FKID005637,2024-01-02 21:01:18.696+00,construction,ORR East 2,East Zone 1,High,False,1,1.0025408793630768,1.0977319253959308,-0.095191046032854,0.6195562582135519,0.41955625821355186,0.8195562582135518,12.9696468,77.7007205
FKID001602,2024-02-19 21:12:06.877+00,construction,ORR East 2,Unknown,High,False,1,1.0174359032877618,1.1126269493206162,-0.09519104603285444,0.5414848788591963,0.34148487885919626,0.7414848788591963,12.9695613,77.700601
FKID001721,2024-02-20 21:20:11.232+00,construction,ORR East 2,Unknown,High,False,1,1.0361402872521484,1.1313313332850028,-0.09519104603285444,0.571053020115654,0.37105302011565394,0.771053020115654,12.9697339,77.7009261
FKID005646,2024-01-03 21:02:56.581+00,construction,ORR East 2,East Zone 1,High,False,1,0.9831954528875976,1.0783864989204524,-0.09519104603285478,0.5489574483938471,0.34895744839384707,0.748957448393847,12.9694732,77.7006228
FKID005179,2024-01-29 21:01:08.909+00,construction,ORR East 2,Unknown,High,False,1,0.9718581541087753,1.06704920014163,-0.09519104603285478,0.5414848788591963,0.34148487885919626,0.7414848788591963,12.969524,77.7005994
FKID004670,2024-01-10 21:05:08.219+00,construction,ORR East 2,East Zone 1,High,False,1,0.9831954528875976,1.0783864989204524,-0.09519104603285478,0.5489574483938471,0.34895744839384707,0.748957448393847,12.9694684,77.7006456
FKID005741,2024-01-17 21:02:55.218+00,construction,ORR East 2,East Zone 1,High,False,1,0.9831954528875976,1.0783864989204524,-0.09519104603285478,0.5489574483938471,0.34895744839384707,0.748957448393847,12.9694711,77.7006261
FKID000629,2024-02-06 21:13:31.498+00,construction,ORR East 2,Unknown,High,False,1,1.065718141261318,1.1609091872941728,-0.09519104603285489,0.571053020115654,0.37105302011565394,0.771053020115654,12.9694928,77.700667
FKID004903,2024-01-23 21:06:50.011+00,construction,ORR East 2,Unknown,High,False,1,1.0201403920823318,1.1153314381151866,-0.09519104603285489,0.571053020115654,0.37105302011565394,0.771053020115654,12.9694511,77.7006392
FKID000805,2024-02-08 20:59:05.478+00,construction,ORR East 2,Unknown,High,False,1,0.979010439471572,1.0745617874984674,-0.09555134802689547,0.10932014978609499,-0.09067985021390502,0.309320149786095,12.9696663,77.7005081
FKID005412,2023-12-20 21:00:57.522+00,construction,ORR East 2,East Zone 1,High,False,1,1.0082160681037997,1.1184701299218247,-0.110254061818025,0.3976661359443175,0.19766613594431748,0.5976661359443175,12.9694725,77.7005959
FKID004537,2023-12-06 21:27:15.779+00,construction,ORR East 2,East Zone 1,High,False,1,1.0082160681037997,1.1184701299218247,-0.110254061818025,0.3976661359443175,0.19766613594431748,0.5976661359443175,12.9694366,77.7006513
FKID000970,2024-03-11 21:17:54.368+00,construction,ORR East 2,Unknown,High,False,1,1.0578157076312842,1.1680697694493094,-0.11025406181802522,0.3901935664096665,0.1901935664096665,0.5901935664096665,12.9694641,77.7006492
FKID002463,2024-03-04 21:01:23.677+00,construction,ORR East 2,Unknown,High,False,1,1.0578157076312842,1.1680697694493094,-0.11025406181802522,0.3901935664096665,0.1901935664096665,0.5901935664096665,12.9694437,77.7006895
FKID002659,2024-03-06 21:13:06.578+00,construction,ORR East 2,Unknown,High,False,1,1.0114928928715958,1.1217469546896213,-0.11025406181802544,0.3491628978464196,0.14916289784641956,0.5491628978464196,12.9694761,77.7006303
FKID005255,2023-11-28 21:06:30.001+00,construction,ORR East 2,East Zone 1,High,False,1,0.9961814620076374,1.106435523825663,-0.11025406181802555,0.46826494576402217,0.26826494576402216,0.6682649457640222,12.9694728,77.7005924
FKID001025,2024-03-12 21:21:15.238+00,construction,ORR East 2,Unknown,High,False,1,0.9926137754820642,1.10286783730009,-0.11025406181802577,0.41976170766612425,0.21976170766612424,0.6197617076661243,12.9694344,77.7006256
FKID002561,2024-03-05 21:07:23.19+00,construction,ORR East 2,Unknown,High,False,1,0.9926137754820642,1.10286783730009,-0.11025406181802577,0.41976170766612425,0.21976170766612424,0.6197617076661243,12.9695083,77.7005878
FKID004799,2023-12-11 21:03:19.522+00,construction,ORR East 2,East Zone 1,High,False,1,0.9949909627225915,1.1052450245406173,-0.11025406181802588,0.2777332680391753,0.0777332680391753,0.4777332680391753,12.969499,77.7006104
FKID005587,2023-12-29 20:11:20.181+00,construction,Airport New South Road,North Zone 1,High,False,1,0.9441888228578493,1.0565393027813774,-0.11235047992352809,-0.02469431850529272,-0.22469431850529273,0.1753056814947073,13.0394871,77.6416244
FKID006633,2023-12-08 22:41:51.702+00,public_event,Bellary Road 2,Unknown,High,False,1,0.9082069251887472,1.0216915104698565,-0.11348458528110927,0.03393722287129149,-0.1660627771287085,0.2339372228712915,13.1908827,77.6457956
FKID006635,2023-12-08 22:46:37.628+00,public_event,Bellary Road 2,Unknown,High,False,1,0.9082069251887472,1.0216915104698565,-0.11348458528110927,0.03393722287129149,-0.1660627771287085,0.2339372228712915,13.1906979,77.6456185
FKID002380,2024-03-20 20:22:34.546+00,construction,ORR East 2,Unknown,High,False,1,0.9897057651639302,1.1048752715923265,-0.1151695064283963,0.0937215143347139,-0.10627848566528611,0.29372151433471394,12.969728,77.7007284
FKID002245,2024-03-19 20:23:29.595+00,construction,ORR East 2,Unknown,High,False,1,0.9711679038241875,1.0863374102525842,-0.11516950642839674,0.16432032415441858,-0.03567967584558143,0.3643203241544186,12.9695804,77.7005848
FKID004956,2023-12-13 20:57:24.995+00,construction,ORR East 2,East Zone 1,High,False,1,0.9867701964459219,1.101939702874319,-0.11516950642839707,0.14222475243261182,-0.057775247567388194,0.34222475243261186,12.9695233,77.7005979
FKID005258,2023-11-29 20:52:42.996+00,construction,ORR East 2,East Zone 1,High,False,1,0.9887727571236267,1.1039422635520237,-0.11516950642839707,0.14222475243261182,-0.057775247567388194,0.34222475243261186,12.9695695,77.7006851
FKID004477,2023-12-05 20:59:31.089+00,construction,ORR East 2,East Zone 1,High,False,1,0.9727330296720552,1.0879025361004524,-0.11516950642839718,0.21282356225231647,0.012823562252316456,0.4128235622523165,12.9695191,77.7006056
FKID004555,2023-11-14 20:54:58.344+00,construction,ORR East 2,East Zone 1,High,False,1,0.992947255110788,1.1081167615391851,-0.11516950642839718,0.21282356225231647,0.012823562252316456,0.4128235622523165,12.9696116,77.7009772
FKID005589,2023-12-29 21:03:32.908+00,construction,ORR East 2,East Zone 1,High,False,1,0.9645104492421392,1.0825031932675728,-0.11799274402543358,0.13665102248295583,-0.06334897751704419,0.33665102248295586,12.9695612,77.7005997
FKID004362,2023-12-01 21:08:04.179+00,construction,ORR East 2,East Zone 1,High,False,1,0.9719486892754886,1.0899414333009223,-0.1179927440254337,0.13665102248295583,-0.06334897751704419,0.33665102248295586,12.9695083,77.7006091
FKID005223,2023-11-17 21:23:30.932+00,construction,ORR East 2,East Zone 1,High,False,1,0.9719486892754886,1.0899414333009223,-0.1179927440254337,0.13665102248295583,-0.06334897751704419,0.33665102248295586,12.9694962,77.7006291
FKID005046,2023-12-15 21:01:38.834+00,construction,ORR East 2,East Zone 1,High,False,1,0.9719486892754886,1.0899414333009223,-0.1179927440254337,0.13665102248295583,-0.06334897751704419,0.33665102248295586,12.9695049,77.7006885
FKID006639,2023-12-08 23:15:25.602+00,public_event,Bellary Road 2,Unknown,High,False,1,0.880842002574023,0.9997504321482554,-0.11890842957423242,0.03393722287129149,-0.1660627771287085,0.2339372228712915,13.1909815,77.6460922
FKID006638,2023-12-08 23:09:48.235+00,public_event,Bellary Road 2,Unknown,High,False,1,0.880842002574023,0.9997504321482554,-0.11890842957423242,0.03393722287129149,-0.1660627771287085,0.2339372228712915,13.1909322,77.6458777
FKID004662,2023-12-08 20:58:11.497+00,construction,ORR East 2,East Zone 1,High,False,1,0.9505028176176118,1.0734110062534166,-0.12290818863580477,-0.11879036102874997,-0.31879036102874997,0.08120963897125004,12.9696589,77.7006699
FKID001523,2024-03-15 20:51:42.285+00,construction,ORR East 2,Unknown,High,False,1,0.98358568346207,1.106493872097875,-0.122908188635805,-0.1672935991266479,-0.36729359912664794,0.03270640087335211,12.9695275,77.7009274
FKID004597,2023-11-16 20:58:51.55+00,construction,ORR East 2,East Zone 1,High,False,1,0.967589108931343,1.090865879759608,-0.12327677082826505,-0.11879036102874997,-0.31879036102874997,0.08120963897125004,12.9695647,77.7006957
FKID004644,2024-01-09 20:55:57.24+00,construction,ORR East 2,East Zone 1,High,False,1,0.9454065019529335,1.0688841294066789,-0.12347762745374535,0.1495117735374603,-0.0504882264625397,0.3495117735374603,12.9695891,77.7006312
FKID003404,2024-03-30 20:58:40.531+00,construction,ORR East 2,Unknown,High,False,1,0.96989185675457,1.0999087509866605,-0.1300168942320905,-0.1672935991266479,-0.36729359912664794,0.03270640087335211,12.9695964,77.7007931
FKID002883,2024-03-24 22:01:11.601+00,public_event,Hennur Main Road,Unknown,High,False,1,0.850459681654205,0.985822804331732,-0.13536312267752693,0.3194892254522474,0.11948922545224738,0.5194892254522474,13.0891144,77.63546131
FKID004330,2024-01-05 20:57:04.063+00,construction,ORR East 2,East Zone 1,High,False,1,0.9247508534662071,1.0608679676298545,-0.13611711416364736,0.1578233878839929,-0.04217661211600712,0.3578233878839929,12.9694905,77.7006332
FKID005040,2023-12-15 19:24:44.287+00,others,Airport New South Road,North Zone 1,High,False,1,0.9427174308814983,1.084662192901005,-0.14194476201950668,-0.02469431850529272,-0.22469431850529273,0.1753056814947073,13.0393192,77.6416992
FKID005457,2023-12-22 20:59:29.032+00,construction,ORR East 2,East Zone 1,High,False,1,0.9353546856065335,1.080849246286766,-0.1454945606802326,-0.11879036102874997,-0.31879036102874997,0.08120963897125004,12.9694731,77.7006015
FKID003312,2024-03-29 20:35:09.609+00,construction,ORR East 2,Unknown,High,False,1,0.9684375514509916,1.1139321121312245,-0.1454945606802328,-0.1672935991266479,-0.36729359912664794,0.03270640087335211,12.969466,77.7010444
FKID005030,2023-12-14 20:47:16.768+00,construction,ORR East 2,East Zone 1,High,False,1,0.9524409769202646,1.0983041197929575,-0.14586314287269286,-0.11879036102874997,-0.31879036102874997,0.08120963897125004,12.9694376,77.7006327
FKID002581,2024-03-21 20:39:36.447+00,construction,ORR East 2,Unknown,High,False,1,0.974880060175746,1.1207432030484392,-0.1458631428726932,-0.1672935991266479,-0.36729359912664794,0.03270640087335211,12.9694371,77.7006242
FKID005565,2023-12-28 19:28:58.319+00,construction,Airport New South Road,North Zone 1,High,False,1,0.9864062144975055,1.1324064912291725,-0.14600027673166693,-0.02469431850529272,-0.22469431850529273,0.1753056814947073,13.0394367,77.6414017
FKID002097,2024-02-27 20:53:27.002+00,construction,ORR East 2,Unknown,High,False,1,1.005753000781845,1.1518170002800165,-0.14606399949817161,0.10100853543956241,-0.0989914645604376,0.3010085354395624,12.9694819,77.7006441
FKID001278,2024-02-15 19:11:58.821+00,construction,ORR East 2,Unknown,High,False,1,0.9385116610507667,1.0956755419212982,-0.15716388087053157,0.10932014978609499,-0.09067985021390502,0.309320149786095,12.969468,77.7007118
FKID005626,2024-01-01 21:00:52.598+00,construction,ORR East 2,East Zone 1,High,False,1,1.0130061839971352,1.1754786382040792,-0.162472454206944,0.5899881169570942,0.3899881169570942,0.7899881169570941,12.9694228,77.7005942
FKID001815,2024-02-21 21:00:45.002+00,construction,ORR East 2,Unknown,High,False,1,1.0354582238215988,1.1979306780285428,-0.162472454206944,0.5004542102959492,0.30045421029594915,0.7004542102959492,12.9693675,77.7006326
FKID004585,2024-01-08 21:05:00.102+00,construction,ORR East 2,East Zone 1,High,False,1,1.0130061839971352,1.1754786382040792,-0.162472454206944,0.5899881169570942,0.3899881169570942,0.7899881169570941,12.9694271,77.7006105
FKID005115,2024-01-15 21:07:01.391+00,construction,ORR East 2,East Zone 1,High,False,1,1.0130061839971352,1.1754786382040792,-0.162472454206944,0.5899881169570942,0.3899881169570942,0.7899881169570941,12.9694269,77.7006315
FKID004726,2024-01-22 21:03:58.595+00,construction,ORR East 2,Unknown,High,False,1,1.088344522149872,1.250816976356816,-0.162472454206944,0.5414848788591963,0.34148487885919626,0.7414848788591963,12.9693962,77.7007254
FKID000139,2024-01-31 21:05:04.75+00,construction,ORR East 2,Unknown,High,False,1,1.0021767743400285,1.1646492285469725,-0.162472454206944,0.5004542102959492,0.30045421029594915,0.7004542102959492,12.9693576,77.7006406
FKID005125,2023-12-18 00:29:11.685+00,construction,Non-corridor,North Zone 2,Low,False,0,0.01959346324490504,0.18470604189729328,-0.16511257865238824,0.14841042091627868,-0.05158957908372133,0.3484104209162787,13.1093993,77.5802387
FKID001382,2024-02-16 21:01:48.301+00,construction,ORR East 2,Unknown,High,False,1,1.0528463650352409,1.2217131070182528,-0.16886674198301188,0.5793646344621866,0.37936463446218655,0.7793646344621865,12.9693554,77.7006781
FKID000375,2024-02-03 21:28:38.926+00,construction,Bellary Road 1,Unknown,High,False,1,0.9944241536670262,1.1671865563495152,-0.172762402682489,0.6171851322909931,0.41718513229099313,0.8171851322909931,13.049104,77.5932567
FKID006666,2023-12-09 23:17:22.776+00,public_event,Mysore Road,Central Zone 1,High,False,1,1.1765383640268932,1.3498225746189492,-0.173284210592056,-0.37078816661898933,-0.5707881666189893,-0.17078816661898932,12.9680759,77.6063041
FKID005532,2023-12-26 21:13:22.223+00,construction,ORR East 2,East Zone 1,High,False,1,1.0223031561078433,1.1998386260999576,-0.17753546999211434,0.46826494576402217,0.26826494576402216,0.6682649457640222,12.9686167,77.7010844
FKID005134,2023-12-18 21:02:38.892+00,construction,ORR East 2,East Zone 1,High,False,1,1.0134361238929197,1.1909715938850343,-0.17753546999211456,0.2777332680391753,0.0777332680391753,0.4777332680391753,12.9694324,77.7005944
FKID004848,2024-01-11 21:45:46.51+00,construction,ORR East 2,East Zone 1,High,False,1,1.0043819580756688,1.191302849793075,-0.18692089171740633,0.6278678725600845,0.42786787256008446,0.8278678725600845,12.9693762,77.7012364
FKID000241,2024-02-01 20:44:47.196+00,vip_movement,Mysore Road,Unknown,High,False,1,1.0331055460749907,1.2329410542647217,-0.19983550818973095,0.17900005502232533,-0.020999944977674684,0.37900005502232537,12.9643399,77.5855341
FKID004646,2023-11-18 21:03:07.423+00,construction,ORR East 2,East Zone 1,High,False,1,1.0009005782658853,1.2023655246898446,-0.2014649464239593,0.13665102248295583,-0.06334897751704419,0.33665102248295586,12.9693211,77.7012017
FKID004258,2024-01-04 20:59:13.012+00,construction,ORR East 2,East Zone 1,High,False,1,0.9456489533857263,1.147409254741732,-0.20176030135600576,0.1578233878839929,-0.04217661211600712,0.3578233878839929,12.9694191,77.7005749
FKID000082,2024-03-07 21:23:16.629+00,construction,ORR East 2,Unknown,High,False,1,1.0397565013918784,1.2417404088944552,-0.2019839075025769,0.08814778438505794,-0.11185221561494207,0.28814778438505795,12.969418,77.7006526
FKID005568,2023-12-28 21:00:23.163+00,construction,ORR East 2,East Zone 1,High,False,1,1.0050211184389808,1.2070050259415577,-0.2019839075025769,0.13665102248295583,-0.06334897751704419,0.33665102248295586,12.9687204,77.7010496
FKID005205,2023-11-13 20:39:23.837+00,construction,ORR East 2,East Zone 1,High,False,1,0.974700257888683,1.1797375445355962,-0.20503728664691323,0.18325542099585873,-0.01674457900414128,0.38325542099585874,12.9693719,77.7009665
FKID004563,2023-11-15 20:54:54.089+00,construction,ORR East 2,East Zone 1,High,False,1,0.9623593276181283,1.1673966142650416,-0.20503728664691334,0.14222475243261182,-0.057775247567388194,0.34222475243261186,12.9694104,77.7006492
FKID004784,2023-11-22 20:57:12.687+00,construction,ORR East 2,East Zone 1,High,False,1,0.9623593276181283,1.1673966142650416,-0.20503728664691334,0.14222475243261182,-0.057775247567388194,0.34222475243261186,12.969397,77.7006524
FKID003133,2024-03-27 20:41:26.159+00,construction,ORR East 2,Unknown,High,False,1,0.9895534119315195,1.194590698578433,-0.20503728664691345,0.0937215143347139,-0.10627848566528611,0.29372151433471394,12.9687789,77.7015288
FKID001014,2024-03-12 20:37:00.75+00,construction,ORR East 2,Unknown,High,False,1,0.9447544743186885,1.149791760965602,-0.20503728664691356,0.16432032415441858,-0.03567967584558143,0.3643203241544186,12.9694209,77.7005861
FKID002026,2024-02-26 20:56:28.231+00,construction,ORR East 2,Unknown,High,False,1,1.0527792433380814,1.2661246510103428,-0.2133454076722614,0.07144039418310481,-0.12855960581689518,0.27144039418310484,12.9693524,77.7006637
FKID001128,2024-02-13 20:33:49.596+00,construction,ORR East 2,Unknown,High,False,1,1.0028972202656812,1.2162426279379428,-0.21334540767226162,0.10100853543956241,-0.0989914645604376,0.3010085354395624,12.9692752,77.7007183
FKID000052,2024-01-30 20:56:01.732+00,construction,ORR East 2,Unknown,High,False,1,0.9573194710866947,1.1706648787589566,-0.21334540767226196,0.10100853543956241,-0.0989914645604376,0.3010085354395624,12.9694079,77.7006346
FKID003859,2024-04-05 20:53:56.028+00,construction,ORR East 2,Unknown,High,False,1,0.9404957889896284,1.1696129309545436,-0.22911714196491517,-0.1672935991266479,-0.36729359912664794,0.03270640087335211,12.969424,77.7007903
FKID003302,2024-03-29 19:50:39.972+00,construction,ORR East 2,Unknown,High,False,1,0.9371415251239696,1.1692512840613756,-0.23210975893740593,-0.1672935991266479,-0.36729359912664794,0.03270640087335211,12.96923191,77.70098502
FKID000235,2024-02-01 20:39:02.295+00,construction,ORR East 2,Unknown,High,False,1,0.9528448888765235,1.190638734059247,-0.2377938451827235,0.10932014978609499,-0.09067985021390502,0.309320149786095,12.9694199,77.7006686
FKID001829,2024-02-22 20:55:29.337+00,construction,ORR East 2,Unknown,High,False,1,0.9528448888765235,1.190638734059247,-0.2377938451827235,0.10932014978609499,-0.09067985021390502,0.309320149786095,12.9693195,77.7012098
